"ID"	"Trial"	"distCorr"	"Speed"	"distWalked"	"Blick"	"bedingung"	"geschw"	"TimeVsSpeed_K_VR"	" TimeVsSpeed_L_VR"	"TimeVsSpeed_K_D"	"TimeVsSpeed_L_D"
"48"	27	7	3.5	6.88050699234	"vr"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	28	7	1.75	10.0485134125	"vr"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	29	35	3.5	46.2969894409	"vr"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	30	35	1.75	65.44165802	"vr"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	31	7	1.75	12.1670227051	"vr"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	32	7	3.5	7.07517910004	"vr"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	33	35	3.5	23.9065055847	"vr"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	34	7	3.5	12.2447948456	"vr"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	35	7	1.75	13.5081558228	"vr"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	36	35	1.75	44.7809104919	"vr"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	37	7	1.75	9.65977287292	"vr"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	38	35	3.5	36.6178436279	"vr"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	39	7	1.75	7.89113235474	"vr"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	40	7	1.75	7.23025178909	"vr"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	41	35	1.75	32.9054527283	"vr"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	42	35	1.75	31.933757782	"vr"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	43	7	1.75	8.7657251358	"vr"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	44	35	3.5	22.0796890259	"vr"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	45	35	1.75	37.5506401062	"vr"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	46	35	1.75	47.8324241638	"vr"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	47	35	1.75	37.2593955994	"vr"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	48	7	1.75	7.67723083496	"vr"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	49	7	1.75	7.26910448074	"vr"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	50	35	1.75	28.4934215546	"vr"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	51	7	3.5	6.53042888641	"vr"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	52	7	3.5	5.28661489487	"vr"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	53	7	3.5	6.72494840622	"vr"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	54	7	3.5	9.21266460419	"vr"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	55	35	3.5	35.3738746643	"vr"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	56	35	3.5	43.3035774231	"vr"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	57	35	3.5	36.6178970337	"vr"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	58	35	3.5	27.8714733124	"vr"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	59	35	1.75	42.9734039307	"vr"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	60	35	3.5	44.5865821838	"vr"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	61	7	3.5	8.08538818359	"vr"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	62	7	3.5	5.75354242325	"vr"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	63	7	3.5	10.0676345825	"vr"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	64	7	1.75	8.49362850189	"vr"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	65	35	3.5	41.165851593	"vr"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	66	35	1.75	41.068572998	"vr"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	67	7	1.75	7.77421569824	"vr"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	68	7	3.5	6.91925048828	"vr"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	69	35	3.5	44.4310302734	"vr"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	70	7	3.5	7.65770578384	"vr"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	71	7	1.75	7.26916027069	"vr"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	72	35	1.75	36.2682418823	"vr"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	1	7	1.75	5.16258716583	"desktop"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	2	35	3.5	40.1921195984	"desktop"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	3	35	3.5	52.3264160156	"desktop"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	4	35	3.5	49.6432609558	"desktop"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	5	35	1.75	58.2475242615	"desktop"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	6	7	1.75	4.52081537247	"desktop"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	7	7	3.5	6.94185400009	"desktop"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	8	35	1.75	37.5384712219	"desktop"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	9	7	3.5	5.83268117905	"desktop"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	10	35	1.75	50.16822052	"desktop"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	11	7	3.5	4.02542114258	"desktop"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	12	35	3.5	56.0599899292	"desktop"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	13	35	3.5	52.2100982666	"desktop"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	14	7	1.75	6.94189214706	"desktop"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	15	7	3.5	6.53355646133	"desktop"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	16	7	3.5	5.60002660751	"desktop"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	17	35	1.75	35.1176948547	"desktop"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	18	35	3.5	54.3095779419	"desktop"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	19	7	3.5	4.84183073044	"desktop"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	20	35	1.75	36.1382446289	"desktop"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	21	35	3.5	39.317741394	"desktop"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	22	7	1.75	3.09164524078	"desktop"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	23	7	3.5	2.91639041901	"desktop"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	24	35	1.75	38.9678573608	"desktop"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	25	35	1.75	47.2804527283	"desktop"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	26	7	1.75	3.06290030479	"desktop"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	27	7	1.75	2.74200534821	"desktop"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	28	7	1.75	3.79175782204	"desktop"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	29	7	3.5	2.79986357689	"desktop"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	30	35	3.5	45.1510772705	"desktop"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	31	7	3.5	5.36657238007	"desktop"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	32	35	1.75	32.5800476074	"desktop"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	33	7	1.75	6.30011463165	"desktop"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	34	35	3.5	35.234790802	"desktop"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	35	7	1.75	3.87900018692	"desktop"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	36	35	1.75	31.9966259003	"desktop"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	37	7	1.75	2.91718769073	"desktop"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	38	35	3.5	36.7510032654	"desktop"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	39	35	3.5	45.9680366516	"desktop"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	40	35	3.5	38.1511421204	"desktop"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	41	35	1.75	38.9095153809	"desktop"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	42	7	1.75	7.99187850952	"desktop"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	43	7	3.5	4.31660461426	"desktop"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	44	35	1.75	40.8052902222	"desktop"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	45	7	3.5	4.31731510162	"desktop"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	46	35	1.75	37.6843719482	"desktop"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	47	7	3.5	7.05864429474	"desktop"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	48	35	3.5	36.5168647766	"desktop"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	49	35	3.5	37.6843719482	"desktop"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	50	7	1.75	6.50458526611	"desktop"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	51	7	3.5	4.84166669846	"desktop"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	52	7	3.5	7.05890655518	"desktop"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	53	35	1.75	37.9467811584	"desktop"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	54	35	3.5	39.7252616882	"desktop"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	55	7	3.5	4.84193134308	"desktop"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	56	35	1.75	36.9551849365	"desktop"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	57	35	3.5	38.150844574	"desktop"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	58	7	1.75	7.49608612061	"desktop"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	59	7	3.5	7.58346414566	"desktop"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	60	35	1.75	45.2969474792	"desktop"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	61	35	1.75	44.771900177	"desktop"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	62	7	1.75	4.40443944931	"desktop"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	63	7	1.75	4.14210653305	"desktop"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	64	7	1.75	4.60850143433	"desktop"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	65	7	3.5	4.43256855011	"desktop"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	66	35	3.5	47.9515457153	"desktop"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	67	7	3.5	6.00866889954	"desktop"	"kurz"	"schnell"	"12"	"12"	"11"	"11"
"48"	68	35	1.75	33.6010093689	"desktop"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"48"	69	7	1.75	5.62917041779	"desktop"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	70	35	3.5	34.3592033386	"desktop"	"lang"	"schnell"	"12"	"12"	"11"	"11"
"48"	71	7	1.75	4.28740930557	"desktop"	"kurz"	"langsam"	"12"	"12"	"11"	"11"
"48"	72	35	1.75	39.8428382874	"desktop"	"lang"	"langsam"	"12"	"12"	"11"	"11"
"49"	1	7	3.5	6.00849533081	"desktop"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	2	7	1.75	5.89159345627	"desktop"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	3	7	1.75	6.56260538101	"desktop"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	4	35	3.5	29.2844753265	"desktop"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	5	35	1.75	30.0717906952	"desktop"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	6	35	3.5	54.4861183167	"desktop"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	7	7	1.75	5.57115507126	"desktop"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	8	7	3.5	8.16654586792	"desktop"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	9	35	3.5	38.3842658997	"desktop"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	10	7	1.75	6.53347539902	"desktop"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	11	35	1.75	28.2340736389	"desktop"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	12	35	3.5	32.6090774536	"desktop"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	13	35	3.5	38.26795578	"desktop"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	14	7	1.75	7.64193439484	"desktop"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	15	35	1.75	41.1553840637	"desktop"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	16	35	1.75	24.0048904419	"desktop"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	17	35	3.5	37.8591957092	"desktop"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	18	35	1.75	31.4718036652	"desktop"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	19	35	3.5	36.1093254089	"desktop"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	20	35	3.5	39.1426239014	"desktop"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	21	35	3.5	32.7255859375	"desktop"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	22	7	3.5	9.79988002777	"desktop"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	23	7	3.5	7.70023059845	"desktop"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	24	7	3.5	8.22532558441	"desktop"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	25	35	1.75	29.0800247192	"desktop"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	26	7	1.75	8.42935371399	"desktop"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	27	7	1.75	11.5506238937	"desktop"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	28	7	3.5	5.42527246475	"desktop"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	29	7	3.5	6.18333053589	"desktop"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	30	35	1.75	27.650812149	"desktop"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	31	7	3.5	6.7668595314	"desktop"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	32	7	1.75	7.29184913635	"desktop"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	33	7	3.5	6.35824155807	"desktop"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	34	35	1.75	23.2758636475	"desktop"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	35	7	1.75	6.67934751511	"desktop"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	36	35	1.75	31.8508243561	"desktop"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	37	7	3.5	4.66633653641	"desktop"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	38	7	1.75	4.60827255249	"desktop"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	39	7	1.75	5.0754404068	"desktop"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	40	35	3.5	29.4005069733	"desktop"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	41	35	1.75	24.9964847565	"desktop"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	42	35	3.5	40.6014976501	"desktop"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	43	7	1.75	8.25443935394	"desktop"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	44	7	3.5	5.77541828156	"desktop"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	45	35	3.5	31.4425468445	"desktop"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	46	7	1.75	6.65023374557	"desktop"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	47	35	1.75	24.3548297882	"desktop"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	48	35	3.5	28.4675750732	"desktop"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	49	35	3.5	38.5594100952	"desktop"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	50	7	1.75	6.91255044937	"desktop"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	51	35	1.75	23.3338222504	"desktop"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	52	35	1.75	32.0550537109	"desktop"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	53	35	3.5	32.4932899475	"desktop"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	54	35	1.75	24.3256206512	"desktop"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	55	35	3.5	26.0172691345	"desktop"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	56	35	3.5	48.3596305847	"desktop"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	57	35	3.5	40.8341941833	"desktop"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	58	7	3.5	8.28382301331	"desktop"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	59	7	3.5	7.99187517166	"desktop"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	60	7	3.5	6.53360080719	"desktop"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	61	35	1.75	33.0177955627	"desktop"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	62	7	1.75	8.05023956299	"desktop"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	63	7	1.75	3.82109689713	"desktop"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	64	7	3.5	4.66691112518	"desktop"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	65	7	3.5	4.66651010513	"desktop"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	66	35	1.75	32.2592926025	"desktop"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	67	7	3.5	4.84233856201	"desktop"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	68	7	1.75	7.72916841507	"desktop"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	69	7	3.5	5.54130458832	"desktop"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	70	35	1.75	25.6968402863	"desktop"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	71	7	1.75	5.19203662872	"desktop"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	72	35	1.75	40.8635406494	"desktop"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	1	7	3.5	6.76388025284	"vr"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	2	35	1.75	24.8006248474	"vr"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	3	7	1.75	8.18274116516	"vr"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	4	35	3.5	33.2746086121	"vr"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	5	35	1.75	30.9424552917	"vr"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	6	7	1.75	7.03602361679	"vr"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	7	7	3.5	8.35742092133	"vr"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	8	35	1.75	25.1892967224	"vr"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	9	35	1.75	23.8286991119	"vr"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	10	35	1.75	34.7713012695	"vr"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	11	35	3.5	26.0444984436	"vr"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	12	7	3.5	8.20192527771	"vr"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	13	35	3.5	29.6987800598	"vr"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	14	35	1.75	26.4332523346	"vr"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	15	7	3.5	7.15247440338	"vr"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	16	7	1.75	8.26030731201	"vr"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	17	7	1.75	7.01639604568	"vr"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	18	7	1.75	7.81330347061	"vr"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	19	35	1.75	23.4788608551	"vr"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	20	7	3.5	6.41386461258	"vr"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	21	7	3.5	8.9017162323	"vr"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	22	35	3.5	24.256772995	"vr"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	23	7	1.75	8.06593990326	"vr"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	24	35	3.5	25.8503074646	"vr"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	25	35	1.75	34.8684959412	"vr"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	26	7	1.75	7.21089267731	"vr"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	27	7	3.5	6.99683475494	"vr"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	28	35	3.5	31.2920665741	"vr"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	29	7	1.75	8.22165203094	"vr"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	30	7	3.5	6.56940746307	"vr"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	31	35	1.75	21.5158729553	"vr"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	32	35	3.5	27.5216903687	"vr"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	33	35	3.5	23.8287124634	"vr"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	34	7	3.5	8.82409000397	"vr"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	35	7	1.75	7.34691286087	"vr"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	36	35	3.5	41.8265075684	"vr"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	37	7	3.5	7.46348381042	"vr"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	38	35	1.75	23.7315807343	"vr"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	39	7	1.75	6.88040304184	"vr"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	40	35	3.5	46.1026611328	"vr"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	41	35	1.75	33.1192398071	"vr"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	42	7	1.75	7.46349859238	"vr"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	43	7	3.5	8.51295471191	"vr"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	44	35	1.75	38.2309608459	"vr"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	45	35	1.75	39.5526008606	"vr"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	46	35	1.75	41.1269073486	"vr"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	47	35	3.5	36.0735359192	"vr"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	48	7	3.5	6.64724397659	"vr"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	49	35	3.5	28.687707901	"vr"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	50	35	1.75	30.3204269409	"vr"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	51	7	3.5	7.69618368149	"vr"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	52	7	1.75	7.77445030212	"vr"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	53	7	1.75	8.66851997375	"vr"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	54	7	1.75	7.23100948334	"vr"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	55	35	1.75	30.0871868134	"vr"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	56	7	3.5	6.60834407806	"vr"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	57	7	3.5	6.99700784683	"vr"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	58	35	3.5	28.9211368561	"vr"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	59	7	1.75	7.44399118423	"vr"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	60	35	3.5	28.6099376678	"vr"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	61	35	1.75	29.8734321594	"vr"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	62	7	1.75	8.29918289185	"vr"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	63	7	3.5	10.6121444702	"vr"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	64	35	3.5	29.0765228271	"vr"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	65	7	1.75	7.89080429077	"vr"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	66	7	3.5	7.54128217697	"vr"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	67	35	1.75	30.8647251129	"vr"	"lang"	"langsam"	"15"	"5"	"16"	"6"
"49"	68	35	3.5	27.4050922394	"vr"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	69	35	3.5	28.9211349487	"vr"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"49"	70	7	3.5	7.42489862442	"vr"	"kurz"	"schnell"	"15"	"5"	"16"	"6"
"49"	71	7	1.75	7.735704422	"vr"	"kurz"	"langsam"	"15"	"5"	"16"	"6"
"49"	72	35	3.5	33.1193199158	"vr"	"lang"	"schnell"	"15"	"5"	"16"	"6"
"5"	1	7	1.75	3.20845675468	"desktop"	"kurz"	"langsam"	"0"	"0"	"0"	"0"
"5"	2	7	3.5	3.38331985474	"desktop"	"kurz"	"schnell"	"0"	"0"	"0"	"0"
"5"	3	7	3.5	3.38330054283	"desktop"	"kurz"	"schnell"	"0"	"0"	"0"	"0"
"5"	4	35	3.5	27.592414856	"desktop"	"lang"	"schnell"	"0"	"0"	"0"	"0"
